seed,step,layer_param,suffix,arm,input_mode,head,update_rms_full,update_rms_split,update_norm_full,update_norm_split,update_weight_ratio_full,update_weight_ratio_split,cosine_full_split,relative_l2_full_split,max_abs_diff,angular_step_full_rad,angular_step_split_rad,weight_rms,momentum_rms,head0_update_norm_split,head1_update_norm_split,head_update_norm_ratio_h1_over_h0,head0_angular_step_split_rad,head1_angular_step_split_rad,head_angular_step_ratio_h1_over_h0
2,2000,layer_009.wv,wv,exploratory,momentum_proxy,0,0.0005529118049375686,0.0005642712774363506,0.025021931946844697,0.025536002989058504,0.004482233731878179,0.004574320408913645,0.7736994335271805,0.6799425199832917,0.0014155044835320596,1.6225239833311573,1.6139268497742196,0.12335630804016182,0.0001195098310398791,,,,,,
2,2000,layer_009.wv,wv,exploratory,momentum_proxy,1,0.000559340615524496,0.0005671449029361013,0.025312866702747433,0.025666048434016226,0.004303214036517505,0.004363255303327971,0.775140392312687,0.6754174040380855,0.0014511351754635153,1.605638739809239,1.5978440754947034,0.12998205777771588,0.00012783554873410102,,,,,,
2,2000,layer_009.wv,wv,exploratory,momentum_proxy,head_ratio,0.0005561354997726014,0.0005657099148265171,0.03559267198544648,0.036205434548897096,0.004388955394830247,0.0044645155427086155,0.7744218420888229,0.6776575843599426,0.0014511351754635153,1.6138013316045399,1.605643892967633,0.12671249756324107,0.0001237427315750892,0.025536002989058504,0.025666048434016226,1.0050926311769874,1.6139268497742196,1.5978440754947034,0.9900350041999945
2,2000,layer_010.wv,wv,exploratory,momentum_proxy,0,0.0005530764654735265,0.0005744065011032316,0.02502938363206515,0.025994670853614923,0.004118807556946818,0.004277654149463381,0.7769244572086156,0.681795254157385,0.001370346385158306,1.6026670425753553,1.6280490221579733,0.13428072514354372,0.00018195151838958586,,,,,,
2,2000,layer_010.wv,wv,exploratory,momentum_proxy,1,0.0005519764303891912,0.0005730391208939538,0.02497960172693385,0.025932790289234724,0.004167840670968633,0.004326879958323489,0.7776618970818816,0.6805149126582088,0.0014185207020076945,1.5967886928038841,1.5911727300055483,0.13243702769974372,0.00015122706640495834,,,,,,
2,2000,layer_010.wv,wv,exploratory,momentum_proxy,head_ratio,0.0005525267216913054,0.0005737232183660394,0.03536171018824355,0.03671828597542652,0.004143057711907193,0.004301997190426633,0.7772923557440604,0.6811566587586497,0.0014185207020076945,1.5997504784994685,1.6097530547410868,0.13336206254219868,0.0001672961157016586,0.025994670853614923,0.025932790289234724,0.9976194903667498,1.6280490221579733,1.5911727300055483,0.9773493969465701
2,2000,layer_011.wv,wv,exploratory,momentum_proxy,0,0.0005607390156198897,0.000561798733474794,0.025376151066924375,0.025424108422530605,0.00425934477511591,0.004267394337537376,0.7806274880112182,0.6630066077488197,0.0014690633534849423,1.6081705967635316,1.6037741529794947,0.13164912568145656,0.00018838609778878336,,,,,,
2,2000,layer_011.wv,wv,exploratory,momentum_proxy,1,0.0005500448711838406,0.0005603382607935222,0.024892189335742384,0.025358014973784045,0.004115458773586037,0.0041924743459482135,0.7653139965161824,0.6917412162031128,0.001409023121170182,1.6123764841309232,1.6121558136275935,0.13365335469137865,0.00016755756584774635,,,,,,
2,2000,layer_011.wv,wv,exploratory,momentum_proxy,head_ratio,0.0005554176824489884,0.0005610689723389594,0.03554673167673526,0.0359084142296934,0.004186932842468503,0.00422953424316266,0.7730276291305993,0.6772496493178772,0.0014690633534849423,1.6102632640387498,1.6079894030102424,0.1326550253721121,0.00017827627395829612,0.025424108422530605,0.025358014973784045,0.9974003631652235,1.6037741529794947,1.6121558136275935,1.0052262100823408
2,2000,layer_012.wv,wv,exploratory,momentum_proxy,0,0.0005429474595526482,0.0005643162573689786,0.02457099715057192,0.025538038548442738,0.0039240666790281995,0.004078506277200445,0.7905276318131619,0.6610462398658631,0.0012443844695899375,1.6463831260697892,1.6333611441059617,0.13836346422306717,0.0002138698737686589,,,,,,
2,2000,layer_012.wv,wv,exploratory,momentum_proxy,1,0.0005374072409409147,0.0005591687343329762,0.024320275476996712,0.025305088247958178,0.003907900445003645,0.004066144962814544,0.7757796811675943,0.6842801221350273,0.0014164002668172054,1.6114425829596066,1.594635756521692,0.13751815034797124,0.0002260918789135818,,,,,,
2,2000,layer_012.wv,wv,exploratory,momentum_proxy,head_ratio,0.0005401844529650964,0.0005617483919809979,0.03457180498976617,0.03595189708678387,0.003916041437523661,0.0040723681853206024,0.7832251384143853,0.6726443497883361,0.0014164002668172054,1.62904696247394,1.614138329260631,0.13794145480408565,0.00022006574087814738,0.025538038548442738,0.025305088247958178,0.9908783010080168,1.6333611441059617,1.594635756521692,0.9762909827235626
2,2000,layer_013.wv,wv,exploratory,momentum_proxy,0,0.0005481435296081861,0.0005517467369897249,0.02480614443836656,0.02496920699027104,0.004062377919730757,0.004089081856412153,0.7853738537281355,0.657356206331658,0.001734250149110328,1.6072494839403717,1.5801814110594794,0.13493169282598788,0.00022544774699029702,,,,,,
2,2000,layer_013.wv,wv,exploratory,momentum_proxy,1,0.0005642035761718304,0.0005643750921817758,0.025532939179571335,0.025540701108129057,0.003984572342254373,0.003985783638989,0.781652309861064,0.6609298197497874,0.0013563949870378893,1.6211704364773416,1.628803348925332,0.14159702163987267,0.00021827074824425592,,,,,,
2,2000,layer_013.wv,wv,exploratory,momentum_proxy,head_ratio,0.0005562315185318083,0.0005580966343089683,0.03559881718603573,0.03571818459577397,0.004021788548969067,0.004035274122916554,0.7834613496049103,0.6591970176787305,0.001734250149110328,1.6144750413563937,1.6053403348537727,0.1383045159533291,0.0002218882671099447,0.02496920699027104,0.025540701108129057,1.022887956276733,1.5801814110594794,1.628803348925332,1.0307698454908747
2,2000,layer_014.wv,wv,exploratory,momentum_proxy,0,0.0005524141330988832,0.0005706309248267542,0.024999409890400538,0.02582380777598393,0.0040000973075358165,0.004132007291688147,0.7758560700113216,0.681291695100755,0.001459000357411793,1.6400476972200964,1.6120517382966462,0.13810017372782055,0.00025719311627513553,,,,,,
2,2000,layer_014.wv,wv,exploratory,momentum_proxy,1,0.0005551562682310451,0.0005557574241673532,0.025123504760600955,0.02515070997270425,0.004108680140872668,0.004113129261955182,0.7996649627794747,0.6333286004931027,0.0013821610499435422,1.5959045783444545,1.5799019458678016,0.1351179087192541,0.0002451801378306059,,,,,,
2,2000,layer_014.wv,wv,exploratory,momentum_proxy,head_ratio,0.0005537868979145367,0.0005632432719907838,0.03544236146653034,0.03604756940741016,0.004053567067027306,0.004122785112223604,0.787535973878661,0.6576287995575539,0.001459000357411793,1.618146653028798,1.5963611756692437,0.1366171790814005,0.00025125843174503645,0.02582380777598393,0.02515070997270425,0.9739349901796567,1.6120517382966462,1.5799019458678016,0.9800566001294628
2,2000,layer_015.wv,wv,exploratory,momentum_proxy,0,0.0005510871168212572,0.0005598270683173349,0.024939355989046664,0.025334881043134222,0.004068792567946533,0.004133321475638252,0.7630878975834423,0.6939670958526107,0.0014115215708720326,1.5927892402373336,1.597034090003029,0.13544242121425815,0.0002652574242279832,,,,,,
2,2000,layer_015.wv,wv,exploratory,momentum_proxy,1,0.0005539795839189875,0.0005575730860206672,0.02507025410739316,0.025232877448468728,0.00403720454765953,0.004063392702328143,0.8003946899777435,0.6339102924587645,0.0013184981125928877,1.6009586073202087,1.5907964291652639,0.1372186069294269,0.0002830730365932836,,,,,,
2,2000,layer_015.wv,wv,exploratory,momentum_proxy,head_ratio,0.0005525352430955968,0.0005587012138323096,0.03536225555811819,0.035756877685267814,0.004052823563682641,0.004098050708569766,0.7817440954562791,0.6644603514176554,0.0014115215708720326,1.5969108073442482,1.5939002803125801,0.13633340667648758,0.00027430990244084035,0.025334881043134222,0.025232877448468728,0.9959737882924405,1.597034090003029,1.5907964291652639,0.996094221859877
2,2000,layer_016.wv,wv,exploratory,momentum_proxy,0,0.0005412550568855034,0.000553997723289014,0.024494407748815998,0.025071075001572504,0.004000170941081981,0.004094346216140904,0.8039539828546267,0.6339378894070261,0.0014398167519312326,1.5899430690329985,1.5871891735679464,0.13530798179817355,0.0004487847034183069,,,,,,
2,2000,layer_016.wv,wv,exploratory,momentum_proxy,1,0.0005432960658399274,0.0005426130402176063,0.024586773270232683,0.024555863059079572,0.003922442096919734,0.003917510847417449,0.7606402925167352,0.6914616076810961,0.0012774845485951473,1.6060981439463715,1.604067802742065,0.13850964588274586,0.00031424731066035814,,,,,,
2,2000,layer_016.wv,wv,exploratory,momentum_proxy,head_ratio,0.0005422765216018818,0.0005483349290459276,0.03470569738252044,0.035093435458939365,0.003960588368660409,0.0040048367495134326,0.7824223837094807,0.6634317446806224,0.0014398167519312326,1.5981280482695517,1.5956326156671983,0.1369181725353843,0.0003874010081811387,0.025071075001572504,0.024555863059079572,0.9794499461047994,1.5871891735679464,1.604067802742065,1.0106342895070133
2,2000,layer_017.wv,wv,exploratory,momentum_proxy,0,0.0005696462440109613,0.0005616598886609436,0.02577924620912624,0.025417825023528608,0.004647260853317943,0.004582106949524083,0.8232623922330579,0.5905218894900844,0.0011514017473592958,1.5705546808350586,1.5700770101589638,0.1225767741451954,0.0004363033508394908,,,,,,
2,2000,layer_017.wv,wv,exploratory,momentum_proxy,1,0.0005552922666129165,0.0005720309643968696,0.02512965934479626,0.02588716633431725,0.004529008806079967,0.004665530984082278,0.7523509554058501,0.7149384471455407,0.0013064274272376122,1.605999990396147,1.6138129967239325,0.12260790172619326,0.0003281470570291847,,,,,,
2,2000,layer_017.wv,wv,exploratory,momentum_proxy,head_ratio,0.0005625150418770621,0.0005668691448471315,0.036000962680131976,0.036279625270216415,0.004588500772690165,0.004624017698203603,0.7877456827906436,0.6541058200865169,0.0013064274272376122,1.588049281880361,1.5921418875439166,0.12259233892364994,0.0003860318024403448,0.025417825023528608,0.02588716633431725,1.0184650460987195,1.5700770101589638,1.6138129967239325,1.0278559499196416
2,2000,layer_018.wv,wv,exploratory,momentum_proxy,0,0.0005490495002115881,0.0005557370885831506,0.024847143987628717,0.025149789689216953,0.0048540606338655715,0.004913184555183028,0.7709001027303841,0.6811234586026015,0.0016061311228693018,1.5917062530838422,1.5909224845994545,0.11311138068218736,0.0003615807657372666,,,,,,
2,2000,layer_018.wv,wv,exploratory,momentum_proxy,1,0.0005480514641197113,0.000557469364170086,0.02480197802996888,0.025228183533338933,0.004252588119826209,0.004325666019421394,0.8109081791562327,0.6204657746546054,0.0011821126301114412,1.6123504016464671,1.600147116774103,0.1288748048663854,0.00038866813608192643,,,,,,
2,2000,layer_018.wv,wv,exploratory,momentum_proxy,head_ratio,0.0005485507091447216,0.000556603900280566,0.035107245385262185,0.03562264961795623,0.004524146887694021,0.00459056521330341,0.7909146672978439,0.6515560558750741,0.0016061311228693018,1.6026203291395142,1.5957916592051693,0.12124953560566659,0.00037536886535549733,0.025149789689216953,0.025228183533338933,1.003117077521948,1.5909224845994545,1.600147116774103,1.005798291408881
2,8000,layer_000.wq,wq,wqwk,momentum_proxy,0,0.0005609493154119813,0.0005782476682342285,0.02538566814910486,0.026168502234478846,0.002178227836602914,0.0022453992415936205,0.8465547421070168,0.5632985486616652,0.001076339460949276,1.6305801820546308,1.6396606411983876,0.25752554713781356,5.819088237035584e-05,,,,,,
2,8000,layer_000.wq,wq,wqwk,momentum_proxy,1,0.0005588657434131849,0.0005571485845459038,0.025291376444180745,0.025213666704697282,0.0024428671500419962,0.0024353612489598055,0.7945804137763843,0.639989279267927,0.001519130704496859,1.5932071850573744,1.605197710613369,0.22877451334329715,4.2344244780817306e-05,,,,,,
2,8000,layer_000.wq,wq,wqwk,momentum_proxy,head_ratio,0.0005599084986057732,0.000567796139067459,0.035834143910769486,0.03633895290031738,0.002298714504385207,0.002331097355475701,0.8209840590079607,0.6027222122508776,0.001519130704496859,1.6129568029088837,1.6237155740853404,0.2435746142192292,5.0888180637051484e-05,0.026168502234478846,0.025213666704697282,0.9635120297972767,1.6396606411983876,1.605197710613369,0.9789816686946694
2,8000,layer_001.wq,wq,wqwk,momentum_proxy,0,0.000524744158948048,0.0005717489704856286,0.02374720980353256,0.025874404746676172,0.0028531776038808808,0.0031087556284605587,0.6733771959513066,0.8484015075229774,0.0015116740797830944,1.5592720510405553,1.5708273805394914,0.18391570094840684,1.7200116886112048e-05,,,,,,
2,8000,layer_001.wq,wq,wqwk,momentum_proxy,1,0.0005643220295413915,0.0005815646725553399,0.025538299767147075,0.026318612714394556,0.0031820411943130787,0.0032792672416708394,0.8670439536736716,0.5243763144449171,0.0012261100956921997,1.5805646271961369,1.5753874727876327,0.1773459220295274,4.647762144816746e-05,,,,,,
2,8000,layer_001.wq,wq,wqwk,momentum_proxy,head_ratio,0.0005448925515070881,0.000576677706182481,0.034873123296453645,0.036907373195678786,0.003016110410330336,0.0031920488327684066,0.7742528057314793,0.6937103750058141,0.0015116740797830944,1.5701128178925756,1.5730845427870739,0.18066067795157725,3.504292593645023e-05,0.025874404746676172,0.026318612714394556,1.0171678526353518,1.5708273805394914,1.5753874727876327,1.002902987498585
2,8000,layer_002.wq,wq,wqwk,momentum_proxy,0,0.000550517639455498,0.000564486406710633,0.024913584385394788,0.025545738628653822,0.002888117181183604,0.002961399913321692,0.8244118740455643,0.6006086819597363,0.0012100788401049629,1.500667161750972,1.5134103043522895,0.19061471710434058,4.776095761528066e-05,,,,,,
2,8000,layer_002.wq,wq,wqwk,momentum_proxy,1,0.0005275091800503551,0.0005699162098576577,0.023872340374512736,0.025791463468703056,0.002803175671512665,0.003028525975834565,0.7187575216291062,0.7836877258726271,0.0016278629386157623,1.5797434517129891,1.594747356414236,0.18818270485548905,3.951026043184304e-05,,,,,,
2,8000,layer_002.wq,wq,wqwk,momentum_proxy,head_ratio,0.0005391361638719163,0.0005672078056671997,0.034504714487802644,0.036301299562700784,0.002846508561683008,0.0029947200415750457,0.772195807822043,0.6942924272448224,0.0016278629386157623,1.5391354495440113,1.5540272771300117,0.1894026145325031,4.383018224762873e-05,0.025545738628653822,0.025791463468703056,1.0096190148823339,1.5134103043522895,1.594747356414236,1.0537442171683622
2,8000,layer_003.wq,wq,wqwk,momentum_proxy,0,0.0005453066731909626,0.0005757111416547396,0.0246777629721348,0.02605371214519779,0.0026000954865155273,0.0027450680773697124,0.7767212119489321,0.688886732073765,0.0014631630153247033,1.5676431247667544,1.5684677105815645,0.20972563354653792,2.767871827707399e-05,,,,,,
2,8000,layer_003.wq,wq,wqwk,momentum_proxy,1,0.0005475271094206634,0.0005568452202177782,0.024778248445108474,0.02519993800238767,0.0027870064503405507,0.0028344372249080882,0.7610789635388158,0.6973262342127353,0.0013154911980295652,1.5964320017746247,1.5896180009086052,0.19645706573580407,3.250809305356244e-05,,,,,,
2,8000,layer_003.wq,wq,wqwk,momentum_proxy,head_ratio,0.0005464180191836386,0.0005663567417735881,0.034970753227752865,0.03624683147350964,0.0026890692875159903,0.0027871930767516366,0.7688802001703658,0.6931364752157027,0.0014631630153247033,1.5815889204262088,1.5785200886477082,0.20319968017201548,3.0190127189535854e-05,0.02605371214519779,0.02519993800238767,0.9672302304542238,1.5684677105815645,1.5896180009086052,1.0134846832895261
2,8000,layer_004.wq,wq,wqwk,momentum_proxy,0,0.000550283286738753,0.0005530743470586133,0.02490297879210199,0.02502928776354992,0.0028607038801293947,0.0028752134923220873,0.778090415585758,0.6679041579558865,0.001632351578048953,1.596763986825115,1.5787632374615654,0.1923594016707045,4.4176518663652797e-05,,,,,,
2,8000,layer_004.wq,wq,wqwk,momentum_proxy,1,0.0005483153137793783,0.0005696994299363516,0.02481391850251699,0.025781653129350695,0.002871343994628538,0.002983325462161415,0.7669051856169201,0.6970594268570144,0.0015214104237837242,1.5575931186743588,1.5741148344691036,0.19096120660050456,3.9703715182907676e-05,,,,,,
2,8000,layer_004.wq,wq,wqwk,momentum_proxy,head_ratio,0.0005493001815897127,0.0005614484276601526,0.035155211621741615,0.03593269937024977,0.002865990064635747,0.002929373900482786,0.7723186171258963,0.6825852447354246,0.001632351578048953,1.5772838339510855,1.5764121259289643,0.191661579140724,4.199970119277945e-05,0.02502928776354992,0.025781653129350695,1.0300593997283631,1.5787632374615654,1.5741148344691036,0.9970556680810887
2,8000,layer_005.wq,wq,wqwk,momentum_proxy,0,0.0005387387467955744,0.0005749052106720018,0.02438053255341395,0.026017239872361805,0.0025681250486844034,0.002740527725038842,0.6863271593328628,0.8209550237988368,0.001506574380995905,1.5623466757729436,1.569577679305326,0.20977901643518448,1.5269925554191976e-05,,,,,,
2,8000,layer_005.wq,wq,wqwk,momentum_proxy,1,0.0005610662243780798,0.000571726096677143,0.025390958844958293,0.0258733695962703,0.0030338843250595614,0.0030915260401906276,0.8721877320139764,0.5107271288742977,0.0011170232232580353,1.614626639052692,1.6110383084284834,0.18493329483386453,4.7395496654760086e-05,,,,,,
2,8000,layer_005.wq,wq,wqwk,momentum_proxy,head_ratio,0.0005500157931535875,0.0005733178572482723,0.035201010761829604,0.03669234286388943,0.0027814149944783598,0.002899252902556671,0.780678674130974,0.6775109996730255,0.001506574380995905,1.587307318232823,1.588909024410566,0.19774675632563796,3.521011026382863e-05,0.026017239872361805,0.0258733695962703,0.9944701945019027,1.569577679305326,1.6110383084284834,1.026415149546155
2,8000,layer_006.wq,wq,wqwk,momentum_proxy,0,0.0005682344072718422,0.0005643289596367197,0.025715353771868035,0.025538613387460735,0.002809069989681745,0.002789763387322399,0.8086134749632622,0.6165950914932319,0.001422821214285018,1.5750329013337196,1.5895506941230917,0.20228559963228993,5.002042382362309e-05,,,,,,
2,8000,layer_006.wq,wq,wqwk,momentum_proxy,1,0.0005401921698998493,0.0005816053090576563,0.02444630697472378,0.02632045171256106,0.0026882674296477413,0.0028943600007008212,0.7448787964368915,0.7451421418366595,0.0014979902599456096,1.57871566805343,1.5599566427819787,0.2009443569275523,3.341007821436732e-05,,,,,,
2,8000,layer_006.wq,wq,wqwk,momentum_proxy,head_ratio,0.000554390621326105,0.0005730322461296198,0.03548099976487072,0.03667406375229567,0.002749733969239678,0.0028421949651371782,0.7764389491245555,0.6806522209417193,0.0014979902599456096,1.5768201147893504,1.5745787278975054,0.2016160936031926,4.2533963639572917e-05,0.025538613387460735,0.02632045171256106,1.030613969256616,1.5895506941230917,1.5599566427819787,0.981382128012319
2,8000,layer_007.wq,wq,wqwk,momentum_proxy,0,0.00055316130136014,0.0005698346686971841,0.025033222866030748,0.025787773337021983,0.0028273011679301263,0.0029125215744000665,0.7872443423520122,0.6627560632893967,0.0015751274695591441,1.5855120404181346,1.577536694417672,0.19564993911317585,4.102802364285767e-05,,,,,,
2,8000,layer_007.wq,wq,wqwk,momentum_proxy,1,0.0005560106232419446,0.0005628993915340591,0.025162168454792813,0.02547391852028894,0.002821387718439094,0.002856343680505464,0.7946766775503459,0.6448937196908888,0.0012906219382072546,1.5932600220126167,1.603878619845121,0.19706990982067238,5.8827855158700096e-05,,,,,,
2,8000,layer_007.wq,wq,wqwk,momentum_proxy,head_ratio,0.0005545877921845825,0.0005663776454975265,0.03549361869981328,0.03624816931184169,0.0028243246095860795,0.0028843662717438264,0.7909174295015199,0.6538400049077412,0.0015751274695591441,1.5894098403393262,1.5906719696864093,0.19636120802199877,5.071496458941821e-05,0.025787773337021983,0.02547391852028894,0.9878293169157625,1.577536694417672,1.603878619845121,1.0166981380025348
2,8000,layer_008.wq,wq,wqwk,momentum_proxy,0,0.0005558310574465065,0.0005659904366503312,0.025154042234528915,0.02561380325389979,0.0026935786500124747,0.0027428113917856997,0.8081802678440291,0.6252884418199902,0.0011821350121207154,1.6064238056848823,1.6136838234909057,0.2063541220316446,4.783859149515461e-05,,,,,,
2,8000,layer_008.wq,wq,wqwk,momentum_proxy,1,0.0005507950024229255,0.0005477309706634859,0.024926136400442337,0.024787474151810603,0.002458315629150688,0.0024446402015790678,0.7887656647199851,0.6481893664770884,0.0012944138878342379,1.6300895441997754,1.6213601957447856,0.2240538179441251,3.344872558376884e-05,,,,,,
2,8000,layer_008.wq,wq,wqwk,momentum_proxy,head_ratio,0.0005533187594489149,0.0005569355396289578,0.035412400604730554,0.0356438745362533,0.0025689651146348093,0.0025857572113262115,0.7986202717469552,0.6367376450516552,0.0012944138878342379,1.6186362494689694,1.6175392228130172,0.21538585958088105,4.127558648534598e-05,0.02561380325389979,0.024787474151810603,0.9677389142917159,1.6136838234909057,1.6213601957447856,1.0047570485259458
2,8000,layer_009.wq,wq,wqwk,momentum_proxy,0,0.0005506030519517372,0.0005693275935027407,0.024917449713733268,0.025764825733273992,0.0025235131964140094,0.0026093311509881177,0.8017538241174387,0.641196146339455,0.001447048192164714,1.5947717764625549,1.594644384388125,0.21818909159427471,6.86127930829569e-05,,,,,,
2,8000,layer_009.wq,wq,wqwk,momentum_proxy,1,0.0005494138888019324,0.0005672084953149461,0.024863634332794766,0.02566892629656425,0.0025259348709079405,0.0026077457206542427,0.8128897596170808,0.6224065131749622,0.0015440870848874647,1.5853410977006053,1.594752823133601,0.21750912706804956,6.818784194074475e-05,,,,,,
2,8000,layer_009.wq,wq,wqwk,momentum_proxy,head_ratio,0.0005500087917601998,0.0005682690321850501,0.035200562672652785,0.036369218059843215,0.002524720544679253,0.002608541030537055,0.8073051433146724,0.6318914856071826,0.0015440870848874647,1.590068677037351,1.5946984169126073,0.21784937462457832,6.840064752318009e-05,0.025764825733273992,0.02566892629656425,0.9962778930584463,1.594644384388125,1.594752823133601,1.0000680018357306
2,8000,layer_010.wq,wq,wqwk,momentum_proxy,0,0.0005542335899822983,0.0005657473017280011,0.025081749109622256,0.025602800223351128,0.0024266609730547195,0.002477072704594107,0.8394496326392168,0.5728899386266058,0.0011014842647727365,1.53787886428058,1.5333624341854526,0.22839349877730156,6.680374030187033e-05,,,,,,
2,8000,layer_010.wq,wq,wqwk,momentum_proxy,1,0.0005562104329056009,0.0005590566907949521,0.02517121080795236,0.02530001773624458,0.0025685710483806475,0.0025817150226362566,0.7550960837677382,0.7016697790976602,0.0013667694080598033,1.630241932127807,1.629895702982178,0.21654469447370872,4.0697380839263554e-05,,,,,,
2,8000,layer_010.wq,wq,wqwk,momentum_proxy,head_ratio,0.0005552228912507582,0.0005624119455235266,0.03553426504004852,0.035994364513505704,0.002494845940032321,0.0025271493323234507,0.7974248386830624,0.6407525900595541,0.0013667694080598033,1.5828941245728263,1.5800428945823926,0.2225479667267813,5.531282186571117e-05,0.025602800223351128,0.02530001773624458,0.988173852685442,1.5333624341854526,1.629895702982178,1.0629552848332333
2,8000,layer_011.wq,wq,wqwk,momentum_proxy,0,0.0005557405094314795,0.0005625846740164553,0.025149944499140195,0.02545967603127416,0.002355476107795336,0.0023844847294166418,0.7752222017814052,0.67471751179867,0.0013102355120278401,1.5688916767540777,1.5494797203420874,0.23593553235045892,6.346762656367754e-05,,,,,,
2,8000,layer_011.wq,wq,wqwk,momentum_proxy,1,0.0005499160021787921,0.0005753292839092942,0.024886357390311684,0.02603643123631759,0.0024950333889566844,0.002610336428310594,0.8300528234592993,0.5981116474535689,0.0015920653583392785,1.5754082525908717,1.5765616573157788,0.22040426577567493,8.850274455632947e-05,,,,,,
2,8000,layer_011.wq,wq,wqwk,momentum_proxy,head_ratio,0.0005528359265077955,0.0005689926626775526,0.03538149929649891,0.03641553041136337,0.002421511426136454,0.0024922805628155398,0.8026913044553824,0.6379688644578801,0.0015920653583392785,1.572021415702177,1.562720356787971,0.2283020102820043,7.700933519914755e-05,0.02545967603127416,0.02603643123631759,1.0226536741604628,1.5494797203420874,1.5765616573157788,1.0174780841711903
2,8000,layer_012.wq,wq,wqwk,momentum_proxy,0,0.0005601986577932432,0.0005687684604521013,0.025351697263181084,0.025739522259885662,0.002394898625044054,0.0024315352865552516,0.8318465824713975,0.5845388007500806,0.0011528802777928046,1.53875393084793,1.5496566282652067,0.23391330720019032,0.00010546356705324944,,,,,,
2,8000,layer_012.wq,wq,wqwk,momentum_proxy,1,0.0005486839489837887,0.0005718435138022883,0.024830601027497644,0.025878683288777033,0.0024377610734459304,0.002540657259304931,0.7712053212835686,0.6918710200043591,0.0012606513218436088,1.5933268884983722,1.5744965175217465,0.22507699994084696,9.328937173193013e-05,,,,,,
2,8000,layer_012.wq,wq,wqwk,momentum_proxy,head_ratio,0.0005544711949532617,0.0005703080596847643,0.03548615647700875,0.03649971581982492,0.002415599913402622,0.0024845945328205187,0.8016904859270244,0.6393458348286436,0.0012606513218436088,1.5652340055062672,1.5618737685795836,0.22953767793948626,9.956272107002069e-05,0.025739522259885662,0.025878683288777033,1.005406511724899,1.5496566282652067,1.5744965175217465,1.0160292859743691
2,8000,layer_013.wq,wq,wqwk,momentum_proxy,0,0.0005443002450882388,0.0005558801470234391,0.024632217235417184,0.02515626377518393,0.002421703424372863,0.002473224783077801,0.8153414504944562,0.6145135319985526,0.0012683650567748006,1.5734783908230048,1.5892772899687,0.2247592498776739,8.736810843722042e-05,,,,,,
2,8000,layer_013.wq,wq,wqwk,momentum_proxy,1,0.0005549533541538916,0.0005661894200249236,0.025114321917723937,0.02562280821348492,0.002345264362955085,0.0023927486148654525,0.8099853196238311,0.6230037717628697,0.0013027346215530936,1.5620668912233486,1.568574031283136,0.23662720626285316,7.750114194595604e-05,,,,,,
2,8000,layer_013.wq,wq,wqwk,momentum_proxy,head_ratio,0.0005496526094224294,0.0005610584627304715,0.03517776700303548,0.035907741614750174,0.0023818248499899003,0.002431250149494947,0.8126127275126285,0.6188554796187581,0.0013027346215530936,1.5675710947126964,1.5785628798168672,0.23076953346286583,8.258212087015304e-05,0.02515626377518393,0.02562280821348492,1.0185458557149185,1.5892772899687,1.568574031283136,0.9869731614386992
2,8000,layer_014.wq,wq,wqwk,momentum_proxy,0,0.000560086644626188,0.0005547235336376468,0.025346628125900647,0.025103921428412414,0.0024732659786286387,0.0024495832144084324,0.8559389968591362,0.5342796866581377,0.0012478453759585603,1.628360838005876,1.6141199152198864,0.22645629279902263,8.230161144165892e-05,,,,,,
2,8000,layer_014.wq,wq,wqwk,momentum_proxy,1,0.0005567476888450814,0.0005540947846087267,0.02519552423630688,0.025075467495483523,0.0025429185922956686,0.002530801578356732,0.7578319383470445,0.6942989022207747,0.001318425394927887,1.5502942589531419,1.5525033702828734,0.21894042952529863,7.482064624753117e-05,,,,,,
2,8000,layer_014.wq,wq,wqwk,momentum_proxy,head_ratio,0.000558419662316327,0.0005544092482553067,0.03573885838824493,0.03548219188833963,0.0025071588824582863,0.0024891531675561365,0.8070575679120107,0.6190033311402743,0.001318425394927887,1.5900867065700783,1.5838412255887762,0.2227300655827575,7.865012508188402e-05,0.025103921428412414,0.025075467495483523,0.9988665542548788,1.6141199152198864,1.5525033702828734,0.9618265381921026
2,8000,layer_015.wq,wq,wqwk,momentum_proxy,0,0.00055332444288595,0.0005592626971860913,0.025040605808699126,0.025309340521277687,0.0024719898004231405,0.002498519089434314,0.8117327820195116,0.61700126609394,0.0014291033946923146,1.5724975182944276,1.5767432622845163,0.22383767230400198,9.637988471480782e-05,,,,,,
2,8000,layer_015.wq,wq,wqwk,momentum_proxy,1,0.0005497915203105167,0.0005563078980939949,0.02488072398402738,0.025175621578873517,0.0024993648316394513,0.0025289884341506428,0.8206052987239317,0.602646179334883,0.0012127159264821719,1.5312531198891277,1.5646300858834379,0.21997249595205456,8.646678254507435e-05,,,,,,
2,8000,layer_015.wq,wq,wqwk,momentum_proxy,head_ratio,0.000551560810292209,0.0005577872542222619,0.035299891858701374,0.03569838427022476,0.0024854766003098087,0.002513534577603534,0.8161429571930726,0.6099119299107708,0.0014291033946923146,1.5521252474779208,1.5707554641390744,0.2219134994968202,9.155759570165881e-05,0.025309340521277687,0.025175621578873517,0.99471661688333,1.5767432622845163,1.5646300858834379,0.9923175974866524
