seed,step,layer_param,suffix,rows,columns,head,head_rows,head_cols,weight_frobenius,weight_rms,weight_spectral,weight_max_abs,weight_elements,momentum_frobenius,momentum_rms,momentum_spectral,momentum_max_abs,weight_momentum_cosine
2,500,layer_012.wq,wq,64,64,0,64,32,4.143631498009151,0.09156218534313887,1.2293010519863439,0.327514111995697,2048,0.0006003701017489922,1.3266430317761563e-05,0.0005281381000180618,6.382803258020431e-05,-0.08889264156397916
2,500,layer_012.wq,wq,64,64,1,64,32,4.2198383043089045,0.09324613376523655,1.209858001047233,0.28506213426589966,2048,0.00030005033255578776,6.630238276483632e-06,0.00026500632410290345,4.882130087935366e-05,-0.07310171591582718
2,500,layer_013.wq,wq,64,64,0,64,32,3.9675124663476264,0.08767046779364285,1.2638218382225763,0.2627719044685364,2048,0.0003995773370728552,8.829495145396214e-06,0.00032357402344410693,3.7689824239350855e-05,-0.02038825192257736
2,500,layer_013.wq,wq,64,64,1,64,32,4.098533578333617,0.09056565269251461,1.244181994304982,0.3134990632534027,2048,0.00044210689537124985,9.769274491448198e-06,0.00036035789250264927,4.259364141034894e-05,-0.04358766406875611
2,500,layer_014.wq,wq,64,64,0,64,32,3.9910458219955407,0.08819048639872769,1.1881577937755627,0.27912983298301697,2048,0.0004124277887993349,9.11345269405572e-06,0.0002569215001012688,3.747746450244449e-05,-0.017403075865001404
2,500,layer_014.wq,wq,64,64,1,64,32,4.144254582877342,0.09157595370362488,1.3228062670967469,0.28235891461372375,2048,0.0013854981642414713,3.0615473351770545e-05,0.0013019373841786413,0.00014181990991346538,-0.15584118610840547
2,500,layer_015.wq,wq,64,64,0,64,32,3.9117111356869327,0.0864374209402238,1.1646694947947929,0.2697542905807495,2048,0.000829278129694271,1.832463090614114e-05,0.0006724613655447234,0.00011600319703575224,0.01707137424008354
2,500,layer_015.wq,wq,64,64,1,64,32,3.9868892729188414,0.08809863877252554,1.20946301771391,0.3348250985145569,2048,0.0007294729377615343,1.6119226905726666e-05,0.0005785835448911935,6.994173600105569e-05,-0.09006493611715004
2,500,layer_016.wq,wq,64,64,0,64,32,3.8123768283779587,0.08424242211826619,1.1554520675313975,0.27303576469421387,2048,0.0011859841038320705,2.6206793818722113e-05,0.0009023792231808403,0.0001385668438160792,-0.06706935698045642
2,500,layer_016.wq,wq,64,64,1,64,32,3.9776493507308923,0.08789446340887759,1.1821136567848995,0.30052441358566284,2048,0.0012419621091972596,2.7443744668441556e-05,0.0009729431042009727,0.00012309214798733592,-0.10481234228759834
2,500,layer_017.wq,wq,64,64,0,64,32,3.824292761992936,0.0845057295389949,1.2000115124709785,0.3132169544696808,2048,0.0019496409462906432,4.308138543753349e-05,0.00151865152238038,0.0002299693296663463,-0.1216917215130476
2,500,layer_017.wq,wq,64,64,1,64,32,3.741778613360654,0.08268240722519112,1.1561899574342904,0.37106990814208984,2048,0.0021107070076451825,4.664047619387109e-05,0.001654110161318952,0.00036353146424517035,-0.10586610342884625
2,500,layer_018.wq,wq,64,64,0,64,32,3.711780929620933,0.08201954580043344,1.1564947892765616,0.23122932016849518,2048,0.002651230053910128,5.858446092516963e-05,0.0021889420964683833,0.00028330853092484176,-0.09758972080623511
2,500,layer_018.wq,wq,64,64,1,64,32,3.797834919970154,0.08392108830431143,1.166904670180631,0.24352802336215973,2048,0.001747175874199753,3.8607497142880626e-05,0.001015256152807446,0.00016564992256462574,-0.089673607589861
2,500,layer_000.wk,wk,64,64,0,64,32,3.952932378464334,0.08734829032449998,1.1451796873907503,0.3002694845199585,2048,0.013479996483832869,0.0002978686538777825,0.007111596573122578,0.0011770197888836265,-0.08707992965431735
2,500,layer_000.wk,wk,64,64,1,64,32,3.8581738491010587,0.08525440286549885,1.0889122123992139,0.2749634385108948,2048,0.010853063814001616,0.00023982109436033997,0.004480225008407959,0.0009090193780139089,-0.12152801027000103
2,500,layer_001.wk,wk,64,64,0,64,32,3.972456951987186,0.08777972652255574,1.3317959575897758,0.3053404688835144,2048,0.002775030282677929,6.132008533998706e-05,0.0020587940752964267,0.00036637045559473336,-0.025525087917535733
2,500,layer_001.wk,wk,64,64,1,64,32,3.853624996288383,0.08515388646954689,1.1269975351197907,0.2843388319015503,2048,0.0013940206638119125,3.0803795765486745e-05,0.0008979793731428817,0.0001539735239930451,-0.06287823228745086
2,500,layer_002.wk,wk,64,64,0,64,32,4.101480204845131,0.09063076455463696,1.3581045563530163,0.32814618945121765,2048,0.00043555124438035575,9.624413701737148e-06,0.0004089534183667928,7.241976709337905e-05,-0.11581125231431577
2,500,layer_002.wk,wk,64,64,1,64,32,4.041279069682397,0.08930049483874018,1.3457738444140919,0.29371869564056396,2048,0.003341190278487796,7.383057197354031e-05,0.003203967392672088,0.0004498511552810669,0.022858476016776742
2,500,layer_003.wk,wk,64,64,0,64,32,4.282665791258911,0.09463443820483837,1.3648370429878962,0.35037946701049805,2048,0.00023471537238857536,5.186525983271481e-06,0.00022114879763452373,3.227469278499484e-05,-0.12695967719365153
2,500,layer_003.wk,wk,64,64,1,64,32,4.309190171411555,0.09522054973836039,1.3762385669338624,0.29535186290740967,2048,0.000707369277022238,1.5630800393295313e-05,0.0006891949012948086,9.125041106017306e-05,-0.11925991811950881
2,500,layer_004.wk,wk,64,64,0,64,32,4.161226569790164,0.09195098517350817,1.3038725316251212,0.3248835802078247,2048,0.00011358387783912354,2.5098728204221464e-06,0.0001033322662600547,1.4218482647265773e-05,-0.11563821194599921
2,500,layer_004.wk,wk,64,64,1,64,32,4.273046338507452,0.09442187632134273,1.3590254006499873,0.34014663100242615,2048,0.000406519216764873,8.982890464283932e-06,0.000392525657136489,4.8295012675225735e-05,-0.15295770743913661
2,500,layer_005.wk,wk,64,64,0,64,32,4.201179108486524,0.09283381989343989,1.3249353027755666,0.3089179992675781,2048,0.00016105654428761492,3.5588804568826267e-06,0.0001528248040260444,1.9574375983211212e-05,-0.1223319731277233
2,500,layer_005.wk,wk,64,64,1,64,32,4.244873466696818,0.09379933792438026,1.258156339748897,0.38401153683662415,2048,0.00020067342427229214,4.434298097089466e-06,0.00019132471524198127,2.8105037927161902e-05,-0.15478440080814254
2,500,layer_006.wk,wk,64,64,0,64,32,4.210773678191608,0.09304583193409711,1.295890191154566,0.3707624673843384,2048,0.00010527678051497576,2.3263101688633486e-06,9.653010193934344e-05,1.042610892909579e-05,-0.14648502325461976
2,500,layer_006.wk,wk,64,64,1,64,32,4.208141406551552,0.0929876663988906,1.2827337232270961,0.3768305778503418,2048,0.0002714729299479528,5.9987609273368145e-06,0.0002626541087017517,3.429443313507363e-05,-0.07802074123569336
2,500,layer_007.wk,wk,64,64,0,64,32,4.201212075422046,0.09283454836667933,1.211394429246117,0.30265870690345764,2048,0.00029002666995457953,6.408744532807373e-06,0.00027777510943080845,4.096706834388897e-05,-0.08994153999790346
2,500,layer_007.wk,wk,64,64,1,64,32,4.084702430276419,0.09026002461180087,1.204275622294559,0.2804098427295685,2048,0.0001349538886968817,2.9820878076581134e-06,0.00011922772813961584,1.6514703020220622e-05,-0.12814748126852782
2,500,layer_008.wk,wk,64,64,0,64,32,4.211189203378427,0.09305501383026442,1.2196647574931352,0.2961272895336151,2048,0.0001660971169471937,3.6702624290279913e-06,0.0001546703790066357,1.9721755961654708e-05,-0.019702195662869015
2,500,layer_008.wk,wk,64,64,1,64,32,4.093427873535752,0.09045283148984876,1.256690072812885,0.3338286578655243,2048,0.00017904407972425422,3.956352590760156e-06,0.000172795554534458,1.7803544324124232e-05,-0.03845200667395026
2,500,layer_009.wk,wk,64,64,0,64,32,4.109288489009557,0.09080330488845251,1.2537931497486017,0.30327320098876953,2048,0.00033534741596897785,7.410200996407818e-06,0.0003162179956206213,5.335726382327266e-05,-0.0857348205696759
2,500,layer_009.wk,wk,64,64,1,64,32,4.191512090223379,0.0926202069506985,1.212824278337874,0.3252573311328888,2048,0.00016795386304896653,3.7112911090125304e-06,0.00014477471303820017,1.5278983482858166e-05,-0.05927556381640832
2,500,layer_010.wk,wk,64,64,0,64,32,4.1552186068709975,0.09181822669471881,1.2287807431202857,0.3582881689071655,2048,0.00023768334789090446,5.2521095958993705e-06,0.00020079664797232146,4.105305197299458e-05,-0.0924142821734263
2,500,layer_010.wk,wk,64,64,1,64,32,3.9992650649146717,0.08837210772386322,1.2655028052607336,0.3245224952697754,2048,0.00017174530439858845,3.795070918037178e-06,0.0001516922397593237,2.0113433492952026e-05,-0.0323160083184504
2,500,layer_011.wk,wk,64,64,0,64,32,4.09878502551198,0.0905712089426687,1.2012703904614854,0.2779726982116699,2048,0.00023819203746367794,5.263350153600215e-06,0.00021234602488406145,2.545963434386067e-05,-0.10595759155483594
2,500,layer_011.wk,wk,64,64,1,64,32,4.044622125653727,0.0893743666370906,1.2152171277529589,0.3303273916244507,2048,0.00021565249829590363,4.765291997651684e-06,0.00015592024884492458,2.2999716748017818e-05,-0.15290801836303522
2,500,layer_012.wk,wk,64,64,0,64,32,4.120720548945635,0.09105592011044411,1.2023538962855935,0.30049628019332886,2048,0.0004747984740871711,1.0491663147627001e-05,0.00038818563967821614,4.4408774556359276e-05,-0.11140827578204762
2,500,layer_012.wk,wk,64,64,1,64,32,4.076488037631449,0.09007851046359501,1.248658630471946,0.3119080662727356,2048,0.0003035356410478616,6.707253441148398e-06,0.0002620650049191065,5.146263720234856e-05,-0.08767815689041092
2,500,layer_013.wk,wk,64,64,0,64,32,4.002216883609125,0.08843733431810327,1.2234435132926662,0.30676308274269104,2048,0.00044351301671933385,9.800345677085737e-06,0.0003689811022212737,5.072654312243685e-05,-0.021337135556690465
2,500,layer_013.wk,wk,64,64,1,64,32,4.066052111635743,0.08984790689985986,1.1935095375085094,0.3127053678035736,2048,0.0005947223487855817,1.3141631429671125e-05,0.0005097343591177099,6.292625039350241e-05,-0.04210406399649032
2,500,layer_014.wk,wk,64,64,0,64,32,3.937951134832407,0.08701724848191424,1.234863095732005,0.2515156865119934,2048,0.000469605013385668,1.0376902795131416e-05,0.00035779472328152564,5.1609898946480826e-05,-0.02113765631690646
2,500,layer_014.wk,wk,64,64,1,64,32,4.091871662915714,0.09041844376852429,1.3534341161137589,0.31569167971611023,2048,0.0017706337151503046,3.9125847093134694e-05,0.0016914368886544147,0.00019578599312808365,-0.12763641644937945
2,500,layer_015.wk,wk,64,64,0,64,32,3.8610260716704023,0.08531742867550622,1.121403971767943,0.2867733836174011,2048,0.0009848283765552196,2.1761838230222958e-05,0.0008689668991613489,8.272654667962343e-05,0.009400185683244067
2,500,layer_015.wk,wk,64,64,1,64,32,3.9099678203835087,0.0863988987504489,1.1887404480044994,0.33571192622184753,2048,0.0006700516245086813,1.4806188982348466e-05,0.0005227973565075145,8.929415344027802e-05,-0.10207813620318865
2,500,layer_016.wk,wk,64,64,0,64,32,3.8008366077610285,0.0839874168603093,1.136397866496333,0.27147457003593445,2048,0.0011075621072423301,2.4473896144259813e-05,0.0008027728159880947,0.00010665450827218592,-0.07185124710680237
2,500,layer_016.wk,wk,64,64,1,64,32,3.9907296619857884,0.08818350018351406,1.2087353054545478,0.27880859375,2048,0.0012591554337624707,2.782366705566662e-05,0.0010335214435408314,0.00012508389772847295,-0.10667320202139116
2,500,layer_017.wk,wk,64,64,0,64,32,3.903270412403642,0.08625090554423212,1.2395752964040085,0.2981833815574646,2048,0.0018881901610012335,4.172350209417786e-05,0.0015134349664198724,0.00021600292529910803,-0.12191503320998745
2,500,layer_017.wk,wk,64,64,1,64,32,3.8609783843197376,0.08531637492397398,1.0917619235901186,0.29928603768348694,2048,0.0022627897181743853,5.000106106625953e-05,0.0018060855161648988,0.0002534576051402837,-0.09932998397754818
2,500,layer_018.wk,wk,64,64,0,64,32,3.873570779311235,0.08559463017053233,1.1874236263102385,0.28635653853416443,2048,0.002310839214943911,5.1062814972457426e-05,0.001773967813066665,0.0003374648804310709,-0.10186247927388377
2,500,layer_018.wk,wk,64,64,1,64,32,3.8137351789089577,0.08427243770800674,1.0978099700127222,0.2562437057495117,2048,0.0016465502229272746,3.638396338112805e-05,0.000916445464055671,0.00014497741358354688,-0.08654394452455448
2,500,layer_000.wv,wv,64,64,0,64,32,2.7486281111191686,0.06073667426038549,0.8088441450281922,0.2045084685087204,2048,0.03471654480692524,0.0007671345078857332,0.015613033663232212,0.003178782295435667,0.028763772621165223
2,500,layer_000.wv,wv,64,64,1,64,32,2.658502473865712,0.0587451602209893,0.768622910002794,0.21091744303703308,2048,0.03367586791210432,0.0007441385800934822,0.015286181155969511,0.0031208002474159002,0.024066697285040843
2,500,layer_001.wv,wv,64,64,0,64,32,2.994050560794139,0.06615979546102878,0.9876466171722506,0.23454757034778595,2048,0.007690173877276635,0.00016993044053518607,0.005219718609688175,0.0006866669864393771,0.06580919618879086
2,500,layer_001.wv,wv,64,64,1,64,32,2.964534262213404,0.0655075712459674,0.9735644836347754,0.25122904777526855,2048,0.006045454265543696,0.0001335869283287215,0.003470356598928633,0.0007750287768431008,-0.021618693139465867
2,500,layer_002.wv,wv,64,64,0,64,32,3.297202875026723,0.07285857849622429,0.968315801435283,0.21188105642795563,2048,0.003353262169837867,7.409732560589601e-05,0.002397636379630451,0.0003017054405063391,0.01487053769243442
2,500,layer_002.wv,wv,64,64,1,64,32,3.4025469737927003,0.07518637620233078,1.2773735335455678,0.24472172558307648,2048,0.003583479629633899,7.918446082368713e-05,0.002201889026683003,0.00037138204788789153,-0.1165455467194199
2,500,layer_003.wv,wv,64,64,0,64,32,3.257165061843419,0.0719738594585432,0.9845299050576657,0.2319439947605133,2048,0.00225356376600576,4.979719439934272e-05,0.0016961296766361612,0.00024868230684660375,-0.053261101337343214
2,500,layer_003.wv,wv,64,64,1,64,32,3.5252982739803858,0.07789882235114884,1.1418458677356336,0.2511298954486847,2048,0.002890053507611478,6.386176353825137e-05,0.0022222040607140442,0.0003331814950797707,-0.0723994226802835
2,500,layer_004.wv,wv,64,64,0,64,32,3.4670262486977736,0.07661118034393605,1.0671149557019857,0.2359517514705658,2048,0.0021928951177132496,4.845659400518474e-05,0.0019296923651217787,0.0002544207964092493,-0.009170365840800243
2,500,layer_004.wv,wv,64,64,1,64,32,3.525998553734021,0.07791429649372768,1.1988847597596857,0.3187274634838104,2048,0.002758661028769951,6.095837251369658e-05,0.0023387363975572828,0.00024262323859147727,-0.050392014408866925
2,500,layer_005.wv,wv,64,64,0,64,32,3.5993594494051857,0.07953535858132142,1.0493535249309671,0.27198687195777893,2048,0.0022056923965718656,4.87393765883617e-05,0.001953254115620287,0.0002566907787695527,-0.01642501459333097
2,500,layer_005.wv,wv,64,64,1,64,32,3.673773319061746,0.0811796883265866,1.1475768734697338,0.2708888351917267,2048,0.002433000068060045,5.3762213961018436e-05,0.002125273835065581,0.0002169576328014955,-0.03144792827647126
2,500,layer_006.wv,wv,64,64,0,64,32,3.726610245926762,0.08234723049169006,1.0800295300329665,0.25202253460884094,2048,0.0017311847248384774,3.825413932562047e-05,0.0014399632522362228,0.00018040172290056944,0.005653758377961774
2,500,layer_006.wv,wv,64,64,1,64,32,3.7153524858492846,0.0820984667888227,1.1470246744761303,0.3236737549304962,2048,0.00222923166169473,4.925952577562811e-05,0.001912141408449182,0.00022148858988657594,-0.00961536861913613
2,500,layer_007.wv,wv,64,64,0,64,32,3.8539542812824914,0.08516116270868054,1.2892103958226544,0.27161189913749695,2048,0.0020706108784846675,4.575446854297322e-05,0.0016831637333638038,0.00017108776955865324,-0.038913438335553614
2,500,layer_007.wv,wv,64,64,1,64,32,3.8995441205413175,0.08616856534909056,1.1228176772044622,0.2758781909942627,2048,0.0027791612360293424,6.141136737522299e-05,0.0025342832366933785,0.00028514888253994286,0.011394161032981558
2,500,layer_008.wv,wv,64,64,0,64,32,3.916531446650372,0.08654393577052616,1.158958306187252,0.2846294343471527,2048,0.0031883021143379667,7.045218892249325e-05,0.00302980479072123,0.0003933003463316709,-0.016028167555917842
2,500,layer_008.wv,wv,64,64,1,64,32,3.8545649034977862,0.08517465568084236,1.1131238835148274,0.2896846830844879,2048,0.0031027271530836755,6.856123156615934e-05,0.002881776487146125,0.00035514714545570314,-0.005261578339755896
2,500,layer_009.wv,wv,64,64,0,64,32,3.947955940154824,0.08723832553466213,1.134699391822252,0.2911206781864166,2048,0.003257191452026374,7.197444260470958e-05,0.0028178960509945773,0.0004768257786054164,0.013300134692775904
2,500,layer_009.wv,wv,64,64,1,64,32,4.11474637844022,0.09092390834555837,1.1508697796824947,0.2755126655101776,2048,0.0029949609976444394,6.617991346323785e-05,0.0026627191617592024,0.00034074598806910217,0.007891051216669043
2,500,layer_010.wv,wv,64,64,0,64,32,4.110751135326543,0.09083562511124059,1.1928799217457078,0.2978689968585968,2048,0.002968793712710294,6.560169269379489e-05,0.0025587731314526104,0.0003398323315195739,-0.005958955810817305
2,500,layer_010.wv,wv,64,64,1,64,32,4.009764648864755,0.0886041179429489,1.1763770749052858,0.2965780198574066,2048,0.0031332170235912928,6.92349688847042e-05,0.0027894210594197177,0.0004518870555330068,-0.0012825722828431845
2,500,layer_011.wv,wv,64,64,0,64,32,4.262438404369559,0.09418747187874009,1.2334104485960993,0.29958635568618774,2048,0.0030089034016162947,6.648799997556726e-05,0.002625893804358349,0.00037034196429885924,0.022995190060132883
2,500,layer_011.wv,wv,64,64,1,64,32,4.182216447606114,0.09241480032788117,1.213183821289383,0.2986413240432739,2048,0.0037806097859798557,8.354046302145557e-05,0.0034963686463991605,0.0004004674847237766,0.014716188100661741
2,500,layer_012.wv,wv,64,64,0,64,32,4.328601394694407,0.09564948122631135,1.2157615061024258,0.3243001699447632,2048,0.004302077160371436,9.50633729152003e-05,0.003646144167845687,0.0005279686884023249,-0.010426095939363713
2,500,layer_012.wv,wv,64,64,1,64,32,4.302461798077191,0.09507187228801403,1.2042379081423655,0.32494285702705383,2048,0.0041318684997597175,9.130225734847448e-05,0.003776911862395987,0.0005060989642515779,-0.02363231320932179
2,500,layer_013.wv,wv,64,64,0,64,32,4.351852582501537,0.09616326474409458,1.2035903890398603,0.30129072070121765,2048,0.0039828415636511795,8.800919618904319e-05,0.0034202494668160344,0.0003898087306879461,0.01273321731555836
2,500,layer_013.wv,wv,64,64,1,64,32,4.420212883700476,0.09767382826102347,1.2346090002001806,0.34224796295166016,2048,0.005218295127350024,0.00011530912096193505,0.004504048362556051,0.0005189977819100022,-0.013262258006685576
2,500,layer_014.wv,wv,64,64,0,64,32,4.4150021959478885,0.09755868724088285,1.2495550584443977,0.30214789509773254,2048,0.004962953909144117,0.00010966682387100282,0.004092949540128723,0.0006477379356510937,-0.021640751404568944
2,500,layer_014.wv,wv,64,64,1,64,32,4.470740817466034,0.0987903484049288,1.3150189657267868,0.3005518913269043,2048,0.005921418910346731,0.0001308461083047635,0.004953943847323893,0.0006114280549809337,-0.01908192053544151
2,500,layer_015.wv,wv,64,64,0,64,32,4.446356713902391,0.09825153074920985,1.1971920895909733,0.3302720785140991,2048,0.00588807117473394,0.0001301092204926066,0.004859287363763305,0.0008117338875308633,-0.0020535439577308093
2,500,layer_015.wv,wv,64,64,1,64,32,4.488745882597557,0.09918820789399772,1.1943472528078058,0.3064849078655243,2048,0.006710250782630279,0.00014827699474563154,0.005660474769974894,0.0009894160320982337,-0.03187654958530726
2,500,layer_016.wv,wv,64,64,0,64,32,4.436692186928326,0.0980379728566998,1.215524316787349,0.3326384127140045,2048,0.00861081100534578,0.00019027383916861733,0.006806732044683836,0.0011512741912156343,-0.018767960591963166
2,500,layer_016.wv,wv,64,64,1,64,32,4.432172140447135,0.09793809299675828,1.1762503588330073,0.32727837562561035,2048,0.007078516523980642,0.0001564145948389919,0.0050433923888524735,0.0008612537058070302,-0.048817561304619506
2,500,layer_017.wv,wv,64,64,0,64,32,4.3464862943720135,0.09604468540890124,1.1730705338377032,0.28634390234947205,2048,0.011959433876339833,0.0002642686497847505,0.00879551760349102,0.001698772655799985,-0.023612101089403734
2,500,layer_017.wv,wv,64,64,1,64,32,4.3022969068064265,0.09506822867127288,1.1829137733950918,0.2635866701602936,2048,0.011133382776674982,0.0002460153268416374,0.007937578445337563,0.0014480440877377987,0.0007222452023377619
2,500,layer_018.wv,wv,64,64,0,64,32,4.308390615285786,0.09520288187715818,1.1562843769527045,0.30886656045913696,2048,0.014794646700491382,0.00032691859397427,0.010175184667330408,0.001646318705752492,-0.01457276075235436
2,500,layer_018.wv,wv,64,64,1,64,32,4.45652558435163,0.09847623316332436,1.1482888616204823,0.33000239729881287,2048,0.015331328892708293,0.00033877770701985245,0.010272950288642922,0.001552492380142212,-0.029254302306508946
2,2000,layer_000.wq,wq,64,64,0,64,32,5.513339730073747,0.12182874719126115,1.758787052743512,0.43541085720062256,2048,0.00547023567237712,0.00012087627308207549,0.0027982316593334975,0.0005058878450654447,-0.13088673187838637
2,2000,layer_000.wq,wq,64,64,1,64,32,5.370127702133485,0.11866417856300998,1.6970555504758906,0.3718833923339844,2048,0.00429697054186606,9.495053152226017e-05,0.0018957286601264118,0.00034819685970433056,-0.0719594914616755
2,2000,layer_001.wq,wq,64,64,0,64,32,5.442317985093329,0.12025937351978129,1.9442269720177279,0.4324879050254822,2048,0.0019104048734561597,4.2214382526021214e-05,0.0015371347861704175,0.0002464956196490675,-0.08303197372976778
2,2000,layer_001.wq,wq,64,64,1,64,32,5.324461278766396,0.11765508363690362,1.753755973220168,0.4414718449115753,2048,0.0014443616142618492,3.191618412281569e-05,0.0009651618560168202,0.0001673171645961702,-0.01773537646222572
2,2000,layer_002.wq,wq,64,64,0,64,32,5.6172137849764985,0.12412406121035736,1.876786536592918,0.4947139322757721,2048,0.0009597967879735151,2.1208713041785614e-05,0.0007849461492564376,0.0001389397366438061,0.009675776834004168
2,2000,layer_002.wq,wq,64,64,1,64,32,5.247146221712059,0.11594664610156154,2.218717115280179,0.47017839550971985,2048,0.001100399683884687,2.431562745282486e-05,0.0007438876117436691,9.463079913984984e-05,-0.0705545368671531
2,2000,layer_003.wq,wq,64,64,0,64,32,6.077055525626946,0.13428522411931226,2.041333251786214,0.49290478229522705,2048,0.0007402864002773221,1.6358172926758547e-05,0.0006189890005495529,6.909477815497667e-05,-0.04281095256090026
2,2000,layer_003.wq,wq,64,64,1,64,32,5.872509949901706,0.12976536275503028,2.116353629907842,0.5665655136108398,2048,0.0009877840054185682,2.182714901809622e-05,0.0006991037523352481,0.00011642192112049088,-0.014878896399783417
2,2000,layer_004.wq,wq,64,64,0,64,32,5.834059056776483,0.12891571002779514,1.9474892948246134,0.4412958025932312,2048,0.0005896209595261624,1.3028905587833386e-05,0.00040980386502980276,5.775821773568168e-05,-0.015932243666213562
2,2000,layer_004.wq,wq,64,64,1,64,32,5.681577580606829,0.12554631359639212,2.2679611524922105,0.4920712411403656,2048,0.0009295241633979336,2.053977622548223e-05,0.0007526384481412872,8.840714872349054e-05,0.08514669090450733
2,2000,layer_005.wq,wq,64,64,0,64,32,6.020710318402193,0.1330401591781878,2.1011010165715653,0.5098146200180054,2048,0.0005207739142822213,1.1507586445438143e-05,0.0003977381286302466,5.8025118050863966e-05,-0.1071835019458737
2,2000,layer_005.wq,wq,64,64,1,64,32,5.636322296035522,0.12454630363998906,2.0561376147456496,0.43033209443092346,2048,0.001127116159637376,2.4905983739516496e-05,0.0007981416469072225,0.00015821115812286735,-0.04334429307322286
2,2000,layer_006.wq,wq,64,64,0,64,32,6.292535593612401,0.13904670590940774,2.080421589437954,0.5512953400611877,2048,0.0007608912279575891,1.681347959481783e-05,0.0005238494446045986,7.724774332018569e-05,0.021353010568691357
2,2000,layer_006.wq,wq,64,64,1,64,32,5.667847352187004,0.12524291554567657,2.018222280298301,0.4528404474258423,2048,0.0011523560216444928,2.5463711163936656e-05,0.0009796903016183877,0.00013607225264422596,0.044918711629753354
2,2000,layer_007.wq,wq,64,64,0,64,32,5.760961962016267,0.12730047717185813,2.086378990790208,0.4817262291908264,2048,0.0013620521277679673,3.0097384246071745e-05,0.0011787211263644445,0.00015170962433330715,-0.02355854306372729
2,2000,layer_007.wq,wq,64,64,1,64,32,5.841606661550088,0.12908249010645556,1.8704344970866946,0.43869608640670776,2048,0.0006122342741853594,1.3528593967227868e-05,0.00048676013393346245,7.251657370943576e-05,-0.07997696817354834
2,2000,layer_008.wq,wq,64,64,0,64,32,6.121498510583464,0.13526728462052873,1.999888519572304,0.5781892538070679,2048,0.0011884754039489219,2.6261844293928256e-05,0.0008998291346504077,0.00013091485016047955,-0.04716145809339535
2,2000,layer_008.wq,wq,64,64,1,64,32,6.35950184988099,0.14052646509435135,2.1358316098271217,0.5177436470985413,2048,0.0007974415491845645,1.7621135219634734e-05,0.0006642610434965026,7.765052578179166e-05,0.05471465858758427
2,2000,layer_009.wq,wq,64,64,0,64,32,6.07686888963786,0.13428110000764054,1.986605181011143,0.5600252151489258,2048,0.001121710910652979,2.4786543482926844e-05,0.0009082885381449976,0.00013629585737362504,-0.07067015665645499
2,2000,layer_009.wq,wq,64,64,1,64,32,6.167892873618497,0.1362924648927444,2.0491044150721116,0.6481675505638123,2048,0.000986842315820729,2.180634042120857e-05,0.0007756272868233698,0.00010710366768762469,-0.10524426358319126
2,2000,layer_010.wq,wq,64,64,0,64,32,6.454458156033214,0.14262472284424704,2.365435960827615,0.4734141230583191,2048,0.0026658186194055996,5.8906825724845604e-05,0.0025407154998330745,0.0003870573709718883,-0.03021748094092512
2,2000,layer_010.wq,wq,64,64,1,64,32,5.991684383028725,0.13239877056153587,2.164727420532728,0.4045490324497223,2048,0.0011040160917443,2.439553953160826e-05,0.0008716152223912661,0.00011524673027452081,-0.009498586818262001
2,2000,layer_011.wq,wq,64,64,0,64,32,6.37529351281464,0.14087541484268243,2.072057533927032,0.4685913324356079,2048,0.0010954984834716359,2.420732520132415e-05,0.0009009685035371828,0.00013449271500576288,-0.00872359248557439
2,2000,layer_011.wq,wq,64,64,1,64,32,6.013118173639958,0.13287239489552757,2.043886084607089,0.44031181931495667,2048,0.0022043470045562314,4.870964734406141e-05,0.0018519140737398424,0.00025918777100741863,0.007505890050014047
2,2000,layer_012.wq,wq,64,64,0,64,32,6.087027297341145,0.13450557122554835,2.3258026282524944,0.5836564302444458,2048,0.0020795338969395246,4.595164125728829e-05,0.0017955509366036914,0.00018506597552914172,-0.10445264502525434
2,2000,layer_012.wq,wq,64,64,1,64,32,6.159762142669111,0.1361127994242971,2.022891486474149,0.4487205445766449,2048,0.0020897073607229737,4.617644517070805e-05,0.0018384758719803484,0.000247516087256372,0.01246134026331734
2,2000,layer_013.wq,wq,64,64,0,64,32,5.883689585590663,0.13001240013649454,1.899049720981888,0.44826561212539673,2048,0.0016329775838215695,3.608404759518299e-05,0.0012057355130902592,0.00017126523016486317,0.003823960275512658
2,2000,layer_013.wq,wq,64,64,1,64,32,6.442397381464234,0.14235821486036931,2.1293531670761214,0.6034709215164185,2048,0.001917431101009391,4.236964168692902e-05,0.0016090181539033864,0.0001752289681462571,-0.041240466240559416
2,2000,layer_014.wq,wq,64,64,0,64,32,5.923026913016244,0.13088164047950654,1.9221167458639647,0.4553371071815491,2048,0.0015107256783366992,3.3382636614516474e-05,0.0010338039540047483,0.00015067707863636315,-0.06373215240500085
2,2000,layer_014.wq,wq,64,64,1,64,32,6.079047274410025,0.13432923596527901,2.2427513323142385,0.47103869915008545,2048,0.001753079516139567,3.873795043192249e-05,0.0014995662598625366,0.00018077468848787248,-0.057526620563286
2,2000,layer_015.wq,wq,64,64,0,64,32,6.0439519021866195,0.13355373047504665,1.8373519986011635,0.4787304699420929,2048,0.0022189077137866192,4.903139660142681e-05,0.0018169405131335827,0.00023577628599014133,-0.031808313508947555
